Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Time period range
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000041,Wokingham,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,30.50635,25.4491,35.32934,23.35299,38.02395,,334,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000042,Milton Keynes,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,28.69101,25.08651,32.52595,23.01038,34.60208,,578,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000043,Brighton and Hove,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,20.11886,17.1386,23.24888,15.64829,25.03726,,671,,Cannot be calculated,Better,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000044,Portsmouth,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,31.43499,26.57437,36.70886,23.73418,39.87342,,316,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000045,Southampton,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,24.89549,20.26144,30.06536,17.32026,32.68007,,306,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000046,Isle of Wight,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,29.89153,26.78804,33.15995,24.57737,34.98062,,769,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000047,County Durham,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,34.38844,31.66939,37.07038,30.27823,38.4617,,1222,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000049,Cheshire East,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,25.47645,22.32747,28.68742,20.5682,30.71719,,739,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000050,Cheshire West and Chester,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,28.16109,24.63295,31.81077,22.8385,33.76835,,613,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000051,Shropshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,28.63887,25.26911,32.13729,23.08892,34.32153,,641,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000052,Cornwall,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,24.03112,21.29032,26.88172,19.78484,28.3871,,930,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000053,Isles of Scilly,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,30.62501,23.52941,37.9085,19.60784,42.48366,,153,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000054,Wiltshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,27.00042,23.96694,29.98819,22.43211,31.87721,,847,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000055,Bedford,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,26.16601,21.58055,31.00304,18.54103,34.3465,,329,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000056,Central Bedfordshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,29.45122,26.00897,33.03438,24.06562,34.97758,,669,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000057,Northumberland,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,30.65887,27.23343,34.00576,24.92795,36.0232,,694,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000058,"Bournemouth, Christchurch and Poole",Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,24.266,21.36182,27.36983,19.75968,28.9721,,749,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000059,Dorset,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,24.34212,21.30493,27.43009,19.5739,29.29441,,751,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000060,Buckinghamshire UA,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,19.84486,17.35016,22.39748,16.08833,23.76446,,951,,Cannot be calculated,Better,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000061,North Northamptonshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,30.93819,27.52294,34.40367,25.53517,36.69725,,654,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000062,West Northamptonshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,24.59245,21.42857,27.74725,19.78022,29.80769,,728,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000063,Cumberland,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,30.89748,27.06503,34.79789,24.95589,36.90685,,569,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000064,Westmorland and Furness,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,22.14592,17.80415,26.70623,15.727,29.37685,,337,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000065,North Yorkshire UA,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,28.03251,25.32468,30.61224,23.93321,32.37477,,1078,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000066,Somerset UA,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,25.80214,22.93869,28.64693,21.45877,30.44408,,946,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E08000001,Bolton,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,30.88659,28.03838,33.79531,26.22601,35.50107,,938,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E08000002,Bury,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,25.93807,21.31661,30.721,18.18182,34.16928,,319,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E08000003,Manchester,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,23.51421,20.65217,26.44928,18.84058,28.26099,,828,,Cannot be calculated,Better,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E08000004,Oldham,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,32.35253,28.65854,36.12805,26.82927,37.95747,,656,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E08000005,Rochdale,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,31.30275,27.87356,34.77011,25.86207,36.92543,,696,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E08000006,Salford,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,27.60186,24.78723,30.42553,23.19149,32.34053,,940,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E08000007,Stockport,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,26.02849,22.72048,29.44694,21.07623,31.24066,,669,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E08000008,Tameside,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,34.54813,31.07914,38.1295,29.35252,40.14388,,695,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E08000009,Trafford,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,16.86129,12.94118,20.88235,10.58824,23.23529,,340,,Cannot be calculated,Better,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E08000010,Wigan,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,30.02909,26.5528,33.54037,24.84457,35.71444,,644,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E08000011,Knowsley,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,32.89678,29.51289,36.38968,27.65043,38.53868,,698,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E08000012,Liverpool,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,30.08939,26.99005,33.33333,25.24876,35.199,,804,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E08000013,St. Helens,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,33.95158,28.74618,39.14373,25.99358,41.89602,,327,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E08000014,Sefton,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,26.61728,22.99465,30.48128,21.03369,32.44207,,561,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E08000015,Wirral,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,31.63707,28.10985,35.21809,25.68659,37.31826,,619,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E08000016,Barnsley,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,34.89426,31.2769,38.4505,29.41176,40.45925,,697,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E08000017,Doncaster,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,37.545,34.67049,40.49666,33.14222,42.02493,,1047,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E08000018,Rotherham,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,36.01735,32.831,39.07427,31.21625,41.01184,,929,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E08000019,Sheffield,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,28.34572,25.41436,31.27072,23.9779,32.81801,,905,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E08000021,Newcastle upon Tyne,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,28.23664,24.84084,31.8323,22.98137,33.69581,,644,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E08000022,North Tyneside,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,25.59187,20.96774,30.32258,18.3871,33.22581,,310,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E08000023,South Tyneside,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,31.06254,27.76204,34.41926,25.77904,36.40227,,706,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E08000024,Sunderland,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,32.81298,29.87994,35.85912,28.0683,37.67343,,937,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E08000025,Birmingham,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,29.26302,27.02889,31.63686,25.6533,32.80612,,1454,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E08000026,Coventry,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,27.08288,23.60656,30.65574,21.80328,32.78689,,610,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E08000027,Dudley,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,30.95524,27.21417,34.62158,25.28164,36.87601,,621,,Cannot be calculated,Worse,Not compared,20230000,,,1y
