Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Time period range
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000011,East Riding of Yorkshire,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2023/24,35.77836,32.36515,39.28077,30.15214,41.21729,,723,,Cannot be calculated,Better,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000012,North East Lincolnshire,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2023/24,26.78992,23.73924,29.7663,22.26322,31.61144,,813,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000013,North Lincolnshire,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2023/24,25.49277,22.5573,28.46803,20.74777,30.15682,,829,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000014,York,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2023/24,38.16363,33.13953,43.31395,29.94186,46.80233,,344,,Cannot be calculated,Better,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000015,Derby,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2023/24,24.68276,21.71216,27.66749,20.09926,29.40459,,806,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000016,Leicester,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2023/24,21.4613,19.07308,23.79679,17.55784,25.13387,,1122,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000017,Rutland,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2023/24,38.48823,33.42541,43.64641,30.38674,46.68508,,362,,Cannot be calculated,Better,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000018,Nottingham,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2023/24,26.33821,23.14939,29.60969,21.66891,31.35935,,743,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000019,Herefordshire,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2023/24,46.71241,41.62162,51.89189,38.64838,54.86514,,370,,Cannot be calculated,Better,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000020,Telford and Wrekin,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2023/24,31.04229,26.41509,35.84906,23.98895,38.54474,,371,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000021,Stoke-on-Trent,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2023/24,22.19129,19.28934,25.1269,17.89327,26.77678,,788,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000022,Bath and North East Somerset,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2023/24,42.38905,37.2973,47.2973,34.32405,50.27054,,370,,Cannot be calculated,Better,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000023,Bristol,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2023/24,36.21254,33.26382,39.31178,31.49114,41.08457,,959,,Cannot be calculated,Better,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000024,North Somerset,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2023/24,40.642,35.80902,45.62334,32.89125,48.54111,,377,,Cannot be calculated,Better,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000025,South Gloucestershire,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2023/24,30.54463,27.27273,33.8961,25.71416,35.84416,,770,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000026,Plymouth,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2023/24,30.759,27.24458,34.36533,25.387,36.53251,,646,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000027,Torbay,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2023/24,32.20736,27.54821,37.19008,25.06887,39.9449,,363,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000030,Swindon,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2023/24,28.05384,23.46369,32.68156,20.94972,35.75419,,358,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000031,Peterborough,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2023/24,25.33179,22.33251,28.28784,20.59553,29.90074,,806,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000032,Luton,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2023/24,19.10129,16.45729,21.8593,14.94962,23.74384,,796,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000033,Southend-on-Sea,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2023/24,30.62156,26.06383,35.37234,23.40426,38.03191,,376,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000034,Thurrock,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2023/24,25.56411,21.05263,30.19391,18.83657,32.96399,,361,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000035,Medway,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2023/24,29.06054,25.69659,32.50774,23.68406,34.52028,,646,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000036,Bracknell Forest,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2023/24,28.3313,23.88451,32.8084,21.25984,35.43307,,381,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000037,West Berkshire,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2023/24,36.91912,32.25,41.5,29.25,44.5,,400,,Cannot be calculated,Better,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000038,Reading,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2023/24,28.65466,24.06417,33.42246,21.65775,36.09626,,374,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000039,Slough,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2023/24,18.83942,16.17284,21.60494,14.5679,23.08642,,810,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000040,Windsor and Maidenhead,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2023/24,32.50868,27.85146,37.13528,25.19894,40.58355,,377,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000041,Wokingham,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2023/24,38.07577,32.97003,43.05177,30.24523,45.77657,,367,,Cannot be calculated,Better,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000042,Milton Keynes,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2023/24,29.23586,25.97015,32.83582,24.0297,35.07463,,670,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000043,Brighton and Hove,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2023/24,38.16942,34.70745,41.48936,32.71277,43.48418,,752,,Cannot be calculated,Better,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000044,Portsmouth,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2023/24,30.84788,26.21622,35.67568,23.24324,38.10811,,370,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000045,Southampton,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2023/24,27.79892,23.2493,32.493,21.00812,35.29412,,357,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000046,Isle of Wight,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2023/24,37.1916,33.88235,40.47059,32.23518,42.47071,,850,,Cannot be calculated,Better,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000047,County Durham,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2023/24,27.15875,24.77679,29.53869,23.43743,30.95246,,1344,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000049,Cheshire East,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2023/24,35.20962,31.85185,38.51852,29.99988,40.49395,,810,,Cannot be calculated,Better,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000050,Cheshire West and Chester,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2023/24,31.00118,27.52161,34.43804,25.79251,36.45533,,694,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000051,Shropshire,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2023/24,37.08428,33.82019,40.64171,31.68449,42.5135,,748,,Cannot be calculated,Better,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000052,Cornwall,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2023/24,40.93545,38.01732,43.9846,36.18864,45.71704,,1039,,Cannot be calculated,Better,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000053,Isles of Scilly,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2023/24,41.58008,34.63687,48.60335,30.7257,53.63128,,179,,Cannot be calculated,Better,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000054,Wiltshire,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2023/24,41.38646,38.3001,44.59601,36.3063,46.37985,,953,,Cannot be calculated,Better,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000055,Bedford,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2023/24,29.13015,24.66844,33.95225,22.01592,36.33952,,377,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000056,Central Bedfordshire,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2023/24,33.44472,30.02681,36.86327,28.01595,38.47185,,746,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000057,Northumberland,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2023/24,35.37098,31.97368,38.81579,29.86829,40.65803,,760,,Cannot be calculated,Better,Not compared,20230000,,,1y
